[1] "<-----------1"
[14,] 0.65    8   41 0.19512195   -3530  -86.097561
[15,] 0.70    8   42 0.19047619   -6120 -145.714286
[16,] 0.75    6   45 0.13333333  -13190 -293.111111
[17,] 0.80   10   46 0.21739130   -6500 -141.304348
[18,] 0.85   11   46 0.23913043    1040   22.608696
[19,] 0.90   11   39 0.28205128   -4730 -121.282051
[20,] 0.95    9   39 0.23076923    -240   -6.153846
[21,] 1.00   16   73 0.21917808  -11550 -158.219178
[22,] 1.10   18   81 0.22222222  -14250 -175.925926
[23,] 1.20   15   80 0.18750000    -640   -8.000000
[24,] 1.30    9   66 0.13636364  -12130 -183.787879
[25,] 1.40    7   44 0.15909091  -12720 -289.090909
[26,] 1.50    7   43 0.16279070   -9230 -214.651163
[27,] 1.60    8   36 0.22222222   -6350 -176.388889
[28,] 1.70    6   32 0.18750000   -7000 -218.750000
[29,] 1.80    2   22 0.09090909   -7560 -343.636364
[30,] 1.90    4   26 0.15384615    8100  311.538462
[31,] 2.00   10   37 0.27027027    5600  151.351351
[32,] 2.25    1   25 0.04000000  -10540 -421.600000
[33,] 2.50    1   21 0.04761905   -2750 -130.952381
[34,] 2.75    0    4 0.00000000   -2000 -500.000000
[35,] 3.00    2    7 0.28571429    2390  341.428571
[36,] 3.25    3    6 0.50000000    1560  260.000000
[37,] 3.50    0    3 0.00000000   -1500 -500.000000
[38,] 3.75    1    2 0.50000000     410  205.000000
[39,] 4.00    0    0 0.00000000       0    0.000000
[40,] 4.25    0    2 0.00000000   -1000 -500.000000
[1] "<-----------11"
      [,1] [,2] [,3]      [,4]    [,5]        [,6]
 [1,] 0.00  465 3277 0.1418981 -666800 -203.478792
 [2,] 0.05    1    1 1.0000000     650  650.000000
 [3,] 0.10    0    1 0.0000000    -500 -500.000000
 [4,] 0.15    1    3 0.3333333    1720  573.333333
 [5,] 0.20    1    4 0.2500000    -720 -180.000000
 [6,] 0.25    2    8 0.2500000    -250  -31.250000
 [7,] 0.30    5   11 0.4545455    5550  504.545455
 [8,] 0.35    2    9 0.2222222     -60   -6.666667
 [9,] 0.40    2   10 0.2000000    -500  -50.000000
[10,] 0.45    3    9 0.3333333     580   64.444444
[11,] 0.50    6   18 0.3333333    -460  -25.555556
[12,] 0.55    6   19 0.3157895    4840  254.736842
[13,] 0.60    3   22 0.1363636   -6100 -277.272727
[14,] 0.65    5   29 0.1724138   -5600 -193.103448
[15,] 0.70    8   30 0.2666667    7390  246.333333
[16,] 0.75    3   26 0.1153846   -7340 -282.307692
[17,] 0.80    7   34 0.2058824   -5440 -160.000000
[18,] 0.85    6   29 0.2068966   -1950  -67.241379
[19,] 0.90    7   29 0.2413793   -1020  -35.172414
[20,] 0.95    7   25 0.2800000    1810   72.400000
[21,] 1.00    8   53 0.1509434  -11710 -220.943396
[22,] 1.10    9   57 0.1578947  -12010 -210.701754
[23,] 1.20    6   42 0.1428571  -11020 -262.380952
[24,] 1.30    9   49 0.1836735   -9520 -194.285714
[25,] 1.40    2   16 0.1250000   -4950 -309.375000
[26,] 1.50    9   29 0.3103448    3720  128.275862
[27,] 1.60    8   27 0.2962963   30080 1114.074074
[28,] 1.70    3   24 0.1250000   -6290 -262.083333
[29,] 1.80    2   21 0.0952381   -6810 -324.285714
[30,] 1.90    2   11 0.1818182   -2930 -266.363636
